5478;125;85;102;b_zatatis;x
5479;100;50;65;b_iorhathon;x
5480;25;85;165;b_symmachosmara;x
5481;17;200;26;b_romyliapoli;x
5482;25;125;125;Wriggannde;x
5483;125;85;162;b_pyrhathon;x
5484;84;67;76;b_komitasarax;x
5485;25;45;185;b_topixarthex;x
5486;170;106;218;b_theadothex;x
5487;100;58;14;b_theaornos;x
5488;32;108;212;b_gerasimosna;x
5489;100;50;66;b_theaeia;x
5490;105;125;210;b_anthousatha;x
5491;26;102;149;b_demetriossosi;x
5492;177;101;139;Lower Sorrard'onax;x
5493;82;51;127;b_leberes;x
5494;41;113;174;b_mynaae;x
5495;23;55;30;b_oranisopol;x
5496;100;50;93;b_theanthos;x
5497;176;121;157;b_theatha;x
5498;25;125;111;b_xeneornos;x
5499;86;36;136;b_euphrosynetha;x
5500;25;45;190;b_oranisna;x
5501;25;125;61;b_sabasion;x
5502;25;125;126;b_raphaildothex;x
5503;27;91;88;b_pulcheriaion;x
5504;25;85;133;b_athanasiossosi;x
5505;70;93;149;b_philaretosornos;x
5506;105;125;170;b_oranisarthex;x
5507;25;125;130;b_pyopeis;x
5508;107;33;92;b_thououse;x
5509;125;85;190;b_rheretpolis;x
5510;105;125;175;b_theaion;x
5511;43;165;73;b_lyoa;x
5512;65;168;127;b_bluehollow;x
5513;100;50;91;b_lofapoli;x
5514;89;148;101;b_oranisorpol;x
5515;27;177;154;b_lymbes;x
5516;99;26;65;b_topixsoa;x
5517;125;85;156;b_eunikearax;x
5518;100;85;6;b_chirhaoe;x
5519;100;10;55;b_emkhonus;x
5520;25;125;190;b_oranisarax;x
5521;152;41;88;b_lofaion;x
5522;25;125;131;b_hierotheospoli;x
5523;25;85;130;b_phosris;x
5524;125;85;191;b_boethiospolis;x
5525;100;50;50;b_dyiobes;x
5526;125;85;165;b_topixnox;x
5527;57;68;151;b_vrekanbes;x
5528;25;85;166;b_poblalia;x
5529;105;125;169;b_blentha;x
5530;105;125;204;b_athanasiosnthos;x
5531;25;85;132;b_oranistha;x
5532;25;125;116;b_lofatha;x
5533;25;125;115;b_lofonthos;x
5534;50;198;178;b_corgoi;x
5535;92;59;126;b_chalani;x
5536;125;85;181;The Starlight Isles;x
5537;170;57;137;b_lofadothex;x
5538;100;10;62;b_petrospoli;x
5539;95;149;119;b_rheponi;x
5540;25;85;95;b_chagoessa;x
5541;125;85;157;b_lofontha;x
5542;105;125;209;b_serythai;x
5543;75;10;50;b_zachariasnox;x
5544;25;85;86;b_anlres;x
5545;25;52;180;b_blethos;x
5546;25;125;60;b_oranistha;x
5547;45;224;127;b_dorotheacois;x
5548;25;125;135;b_lofopoli;x
5549;100;50;70;b_lofopolis;x
5550;182;71;131;b_macades;x
5551;100;50;76;b_bledothex;x
5552;25;85;161;b_oranision;x
5553;25;125;195;b_bleeras;x
5554;25;125;191;b_dryaniusmara;x
5555;75;20;95;b_eugeniaion;x
5556;75;10;52;b_prokopiosdothex;x
5557;25;85;120;b_oranispoli;x
5558;100;85;5;b_loukaseia;x
5559;75;20;87;b_haphares;x
5560;100;15;81;b_timotheosorpol;x
5561;105;125;168;b_rhonaea;x
5562;75;20;92;b_hypatiaeia;x
5563;19;91;89;b_topixthos;x
5564;31;58;33;b_leioro;x
5565;100;15;85;b_karrhybes;x
5566;100;10;61;b_oraniseia;x
5567;51;106;172;b_oranisornos;x
5568;125;85;192;b_elaiodorasosi;x
5569;52;171;164;b_rhodanthecois;x
5570;135;40;69;b_theodotossoa;x
5571;25;85;131;b_pyrrosarthex;x
5572;25;85;85;b_orgabes;x
5573;125;85;170;b_theaopol;x
5574;75;20;70;b_antoniosnthos;x
5575;25;85;157;The Starlight Circle;x
5576;25;85;122;b_photiosarthex;x
5577;25;59;196;b_sibyllatha;x
5578;25;125;185;b_chaiphos;x
5579;25;125;136;b_taydres;x
5580;14;74;83;b_adrianossosi;x
5581;46;117;160;b_lofopoli;x
5582;24;91;186;b_oraniseia;x
5583;25;125;55;b_cublana;x
5584;132;44;28;b_eustathiosdothex;x
5585;75;10;56;b_lofadothex;x
5586;85;35;160;b_odrozea;x
5587;64;82;234;b_lofopoli;x
5588;25;125;56;b_knoadgora;x
5589;128;140;77;b_mariatha;x
5590;30;19;90;b_theophanoeos;x
5591;75;10;61;Font of Marnaritha;x
5592;59;83;157;b_lofososi;x
5593;204;29;201;b_anzothus;x
5594;25;85;91;b_cuyddi;x
5595;44;134;83;b_topixntha;x
5596;32;190;216;Sea of Empires;x
5597;125;85;205;The Starlight Circle;x
5598;100;50;120;b_oranispolis;x
5599;25;85;90;b_corkinos;x
5600;75;10;51;b_ioannesna;x
5601;105;125;205;b_blearax;x
5602;25;85;160;b_emestus;x
5603;25;85;96;b_theaeia;x
5604;63;149;159;b_bleeia;x
5605;85;122;195;b_arkima;x
5606;75;15;66;b_nilephon;x
5607;217;50;214;b_eirenaiosthos;x
5608;100;15;80;b_iakobosornos;x
5609;162;133;22;b_ioannana;x
5610;84;120;191;b_oranisntha;x
5611;35;145;200;b_chrysogoneornos;x
5612;25;45;195;b_acyes;x
5613;100;50;116;b_topixpoli;x
5614;86;49;20;b_chafigas;x
5615;143;104;104;b_theognosiatha;x
5616;125;85;206;b_lofoeia;x
5617;25;85;126;b_ignatiosna;x
5618;21;113;174;b_helenentha;x
5619;84;47;156;b_samuelarax;x
5620;14;81;41;b_pelagiaopol;x
5621;76;68;20;b_phogoae;x
5622;100;50;121;b_markosarthex;x
5623;25;85;107;b_lofoornos;x
5624;25;45;197;b_crethiessa;x
5625;210;22;178;b_petrosthos;x
5626;19;39;74;b_elbekis;x
5627;25;125;142;b_debenai;x
5628;125;85;110;b_weeping_stone;x
5629;75;15;71;b_alexeiapolis;x
5630;28;77;114;b_meletiosna;x
5631;100;15;95;b_antoniosnox;x
5632;100;15;82;b_cothethon;x
5633;24;216;211;b_elaiodorathos;x
5634;58;47;140;b_annamara;x
5635;25;85;105;b_kyriakenthos;x
5636;208;168;23;b_anatoliosmara;x
5637;105;125;165;b_lofasosi;x
5638;15;72;125;b_gennadiossoa;x
5639;125;85;200;b_thecyra;x
5640;48;128;169;b_lofasoa;x
5641;25;85;106;b_oraniseras;x
5642;9;196;227;b_lofaeras;x
5643;125;85;115;b_aralon;x
5644;125;85;212;b_iosephtha;x
5645;75;20;75;b_oranismara;x
5646;136;95;124;b_blena;x
5647;25;85;81;b_rhodum;x
5648;25;45;198;b_leontiaopol;x
5649;125;85;146;b_kedyoe;x
5650;25;45;196;b_posthios;x
5651;177;49;75;b_chgita;x
5652;105;125;159;b_ioustinianoseos;x
5653;100;15;96;b_theognosiaopol;x
5654;25;125;216;b_meletiosdothex;x
5655;100;50;141;b_oranisnthos;x
5656;15;64;121;b_lofasoa;x
5657;19;52;66;b_claryththon;x
5658;25;45;200;b_nikephorosdothex;x
5659;100;50;125;b_topixntha;x
5660;25;125;76;b_herakleiosnox;x
5661;25;82;206;b_oranisnox;x
5662;25;85;82;b_nikerio;x
5663;100;15;91;b_helenethos;x
5664;25;125;145;b_pyfies;x
5665;58;100;25;b_dydyos;x
5666;100;50;130;b_apolloniaarax;x
5667;25;45;201;b_blethos;x
5668;27;83;79;b_photiosarthex;x
5669;100;65;32;b_kalecois;x
5670;75;20;100;b_lofaornos;x
5671;75;20;80;b_oranisdothex;x
5672;51;76;89;b_theaarax;x
5673;100;50;126;b_topixopol;x
5674;60;125;120;b_nikephorospoli;x
5675;23;135;116;b_theanox;x
5676;75;20;101;b_theaion;x
5677;25;45;105;b_lefies;x
5678;4;94;15;b_blesosi;x
5679;125;85;236;b_eustratioseos;x
5680;100;50;131;b_theodoraarthex;x
5681;125;85;120;b_oranissoa;x
5682;100;50;140;b_ioannikiosntha;x
5683;25;125;217;b_chagagive;x
5684;25;45;205;b_aikaterinemara;x
5685;125;85;121;b_eirenaiosarthex;x
5686;105;132;176;b_vrocethos;x
5687;25;100;82;b_sebastianosnthos;x
5688;26;69;105;b_lofontha;x
5689;24;186;230;b_dorotheaorpol;x
5690;25;45;100;b_polykarposna;x
5691;125;85;216;b_thoukita;x
5692;105;125;155;b_meceris;x
5693;58;133;135;b_blena;x
5694;31;24;225;b_makidgos;x
5695;25;45;101;b_symeonarthex;x
5696;125;85;215;b_topixeia;x
5697;128;96;216;b_oranisntha;x
5698;25;125;146;b_romanena;x
5699;50;67;117;b_zenobiaopol;x
5700;125;85;237;b_olyadca;x
5701;6;57;50;b_eteraa;x
5702;44;88;83;b_ioannathos;x
5703;25;45;220;b_bleeras;x
5704;25;45;206;b_topixarthex;x
5705;25;125;166;b_oranisntha;x
5706;45;16;125;b_theantha;x
5707;75;25;105;b_maximosdothex;x
5708;75;20;82;b_adrianoseos;x
5709;80;8;132;b_oranisorpol;x
5710;48;128;117;b_takance;x
5711;25;45;221;b_chithice;x
5712;218;97;161;b_oranissoa;x
5713;100;50;146;b_iokidta;x
5714;25;170;146;b_lofomara;x
5715;100;50;145;b_vrokynnos;x
5716;25;125;211;b_karroeis;x
5717;54;85;164;b_claados;x
5718;125;85;122;b_proysres;x
5719;183;100;192;b_kallinikossosi;x
5720;24;74;225;b_theodoroscois;x
5721;25;125;226;b_antipatrapolis;x
5722;25;45;210;b_blearax;x
5723;125;85;135;b_lofoarthex;x
5724;82;69;114;b_pycanos;x
5725;25;85;70;b_lofotha;x
5726;25;85;37;b_theanox;x
5727;25;45;110;b_topixpoli;x
5728;74;120;121;b_topixeia;x
5729;25;125;171;b_lofodothex;x
5730;25;45;111;b_posysna;x
5731;105;125;154;b_bleeia;x
5732;30;102;214;b_zenonsoa;x
5733;25;100;245;b_skyioria;x
5734;25;85;71;b_lofatha;x
5735;37;107;24;b_lofoorpol;x
5736;25;45;211;b_thezoike;x
5737;25;85;35;b_theathos;x
5738;25;125;241;b_topixmara;x
5739;103;111;20;b_pelagiosopol;x
5740;25;45;125;b_theaion;x
5741;125;85;222;b_lofotha;x
5742;25;85;66;b_lofososi;x
5743;24;230;90;b_lofadothex;x
5744;105;125;134;b_tecaus;x
5745;108;98;25;b_geioia;x
5746;75;25;106;b_theophylaktosion;x
5747;76;19;100;b_theaorpol;x
5748;25;45;126;b_elaiodoranthos;x
5749;125;85;140;b_isidorosnthos;x
5750;25;85;23;b_gregoriamara;x
5751;105;125;150;b_diepus;x
5752;25;85;31;b_oerythla;x
5753;53;93;157;b_tegioe;x
5754;25;45;115;b_lofaopol;x
5755;84;93;220;b_neakhodike;x
5756;124;168;118;b_philippacois;x
5757;125;85;130;b_corthite;x
5758;25;160;84;Topixthos;x
5759;19;52;111;b_sergioseras;x
5760;18;100;199;b_oranisna;x
5761;103;160;188;b_oraniseos;x
5762;56;139;111;b_lofacois;x
5763;100;20;120;b_theaion;x
5764;105;125;149;b_euphrasiacois;x
5765;25;85;41;b_theana;x
5766;26;52;160;b_pulcheriathos;x
5767;111;83;122;b_christophorosorpol;x
5768;105;125;130;b_theantha;x
5769;25;85;62;b_leontiaornos;x
5770;100;20;145;b_atkanris;x
5771;125;85;131;b_vresnae;x
5772;25;85;46;b_lofoeia;x
5773;100;20;110;b_lofoeos;x
5774;57;78;165;b_maainos;x
5775;75;25;120;b_topixpolis;x
5776;178;106;36;b_alexeiaeos;x
5777;100;20;140;b_thergas;x
5778;25;85;30;b_prikitus;x
5779;25;85;26;b_hippolytossoa;x
5780;67;123;186;b_thratiene;x
5781;18;35;102;b_topixpolis;x
5782;25;45;235;b_lofoion;x
5783;25;85;11;b_coonnia;x
5784;10;104;127;b_topixtha;x
5785;25;125;156;b_lofaarax;x
5786;25;85;40;b_lofopolis;x
5787;25;85;22;b_markiapoli;x
5788;100;20;121;b_theodouloseia;x
5789;115;38;180;b_lofotha;x
5790;100;20;106;b_blepolis;x
5791;25;125;155;b_tadynus;x
5792;38;141;31;b_theatha;x
5793;75;45;192;b_theaeos;x
5794;25;45;240;b_ithgieis;x
5795;146;20;105;b_arith;x
5796;105;125;133;b_christophorossoa;x
5797;25;85;15;b_epiphaniantha;x
5798;100;20;141;b_lofacois;x
5799;25;85;61;b_blesosi;x
5800;25;85;45;b_pelrythpia;x
5801;100;20;107;b_theophanoeras;x
5802;25;45;236;b_theana;x
5803;25;85;10;b_lofaarax;x
5804;25;125;235;b_ithkithon;x
5805;43;104;120;b_decethos;x
5806;100;20;122;b_prithidi;x
5807;25;45;11;b_skyesxon;x
5808;75;25;122;b_markosarthex;x
5809;121;25;63;b_akeca;x
5810;105;125;105;b_prokopioseras;x
5811;50;101;107;b_thepongive;x
5812;105;125;108;b_damianepoli;x
5813;105;125;109;b_philippaarthex;x
5814;57;98;25;b_evangelosnthos;x
5815;105;125;110;b_konstasna;x
5816;105;125;113;b_topixcois;x
5817;21;133;72;b_chaphozea;x
5818;105;125;115;b_eugeniasoa;x
5819;43;55;98;b_alexandranox;x
5820;25;45;117;b_ithi;x
5821;75;25;117;b_hypatiaeia;x
5822;105;125;119;b_oranisornos;x
5823;105;125;120;b_oranisna;x
5824;93;162;158;b_topixtha;x
5825;17;68;68;b_lofamara;x
5826;75;30;125;b_theatha;x
5827;100;20;130;b_megistosornos;x
5828;75;30;130;b_akiofos;x
5829;100;20;131;b_lofoeos;x
5830;75;30;131;b_konstantiasosi;x
5831;25;45;132;b_theodosiosnox;x
5832;75;30;132;b_mariana;x
5833;100;20;135;b_adblani;x
5834;25;45;135;b_timotheosarthex;x
5835;75;30;135;b_amolmis;x
5836;100;20;136;b_lofopolis;x
5837;25;45;136;b_sergiosnthos;x
5838;75;30;136;b_pyponro;x
5839;30;61;137;b_adkees;x
5840;105;125;139;b_gregorasdothex;x
5841;105;125;140;b_isidorosntha;x
5842;75;30;140;b_andreasnox;x
5843;25;45;141;b_eulaliamara;x
5844;59;55;213;b_photiosarax;x
5845;30;64;98;b_kyraeras;x
5846;25;45;145;b_sybepoli;x
5847;25;45;146;b_sepoara;x
5848;75;35;147;b_theathos;x
5849;42;62;166;b_alexeiasoa;x
5850;100;20;151;b_lofadothex;x
5851;29;40;93;b_lofoeras;x
5852;100;20;155;b_thegithos;x
5853;100;75;155;b_theoktistearax;x
5854;25;45;155;b_bledothex;x
5855;75;76;156;b_ephyskos;x
5856;25;45;156;b_bleopol;x
5857;25;45;157;b_thomassosi;x
5858;25;45;158;b_governors_palace;x
5859;155;15;15;b_chaloios;x
5860;35;76;14;b_oranisarax;x
5861;100;75;160;b_lofoion;x
5862;25;45;160;b_nigini;x
5863;161;35;111;b_maurikiosnox;x
5864;25;45;162;b_lofadothex;x
5865;100;75;165;b_vrothedes;x
5866;166;96;35;b_kaisariossosi;x
5867;46;140;106;b_pulcheriaarthex;x
5868;25;45;16;Font of Eladrosxni;x
5869;125;175;75;b_konstasna;x
5870;100;50;176;b_othum;x
5871;100;75;177;b_blepoli;x
5872;82;76;48;b_lofodothex;x
5873;31;63;194;Everwatch Coast;x
5874;75;40;180;b_traianospoli;x
5875;100;75;181;b_belisarioscois;x
5876;100;75;182;b_bleopol;x
5877;49;156;185;b_eupraxiaeras;x
5878;100;50;186;b_phyllistha;x
5879;100;75;186;b_komitaseia;x
5880;100;50;190;b_valeriaopol;x
5881;100;75;190;b_emcuxon;x
5882;75;45;190;b_blenthos;x
5883;100;75;191;b_vrebous;x
5884;75;45;191;b_chieus;x
5885;100;50;192;b_kallistosorpol;x
5886;100;75;192;b_topixsoa;x
5887;100;50;195;b_tryphonsosi;x
5888;75;45;196;b_alexeiasoa;x
5889;100;75;197;b_curythrio;x
5890;143;75;200;b_theadothex;x
5891;75;45;200;b_theophanesopol;x
5892;70;38;135;b_lofonthos;x
5893;161;75;201;b_thenaros;x
5894;75;45;201;b_topixeos;x
5895;100;50;205;b_oraniseras;x
5896;75;45;205;b_petroniadothex;x
5897;80;55;133;b_oranisdothex;x
5898;75;45;206;b_tissogos;x
5899;57;205;207;b_hacys;x
5900;155;15;20;b_lofapoli;x
5901;46;71;39;b_olcugos;x
5902;100;50;210;b_theapolis;x
5903;100;75;211;b_lofoopol;x
5904;100;75;215;b_lofoornos;x
5905;155;15;21;b_paporo;x
5906;49;102;38;b_theapoli;x
5907;100;75;220;b_arzoia;x
5908;25;125;220;Aloysian Sea;x
5909;66;53;126;b_lofoornos;x
5910;25;125;221;b_sakendi;x
5911;73;64;114;b_oranissosi;x
5912;25;125;222;b_chrysanthoscois;x
5913;100;50;225;b_nikephorospolis;x
5914;100;80;225;b_thraopgos;x
5915;100;85;22;Myiot'del;x
5916;25;45;22;Southern Mountains;x
5917;79;59;204;b_lofamara;x
5918;100;80;231;b_adaiessa;x
5919;25;45;246;b_oranisornos;x
5920;17;81;162;b_thomasorpol;x
5921;25;125;251;b_tiuos;x
5922;25;45;251;b_pamphiliosarthex;x
5923;25;125;252;b_demetriossoa;x
5924;25;45;25;b_oranisnox;x
5925;25;85;25;b_annaeos;x
5926;160;15;26;b_blesoa;x
5927;46;147;51;b_lofapolis;x
5928;44;86;48;b_lofoorpol;x
5929;160;15;30;The Lasernait;x
5930;33;73;43;b_lofontha;x
5931;160;15;31;b_germanosion;x
5932;38;201;87;b_lofoeia;x
5933;160;15;32;b_topixorpol;x
5934;27;77;45;b_geponkis;x
5935;105;125;35;b_blesoa;x
5936;26;61;44;b_anthemiospolis;x
5937;44;90;69;b_lefokos;x
5938;33;131;107;b_gregoriaion;x
5939;25;45;41;b_lofamara;x
5940;25;45;42;b_theadothex;x
5941;105;125;44;b_lofopoli;x
5942;31;75;75;b_lofomara;x
5943;25;45;46;b_bletha;x
5944;37;98;104;b_paschalispoli;x
5945;80;104;11;b_stephaniaopol;x
5946;166;175;143;b_oraniscois;x
5947;14;67;80;b_lofaopol;x
5948;56;84;92;b_blesoa;x
5949;105;125;52;b_ignatiossoa;x
5950;105;125;53;b_lofoeia;x
5951;105;125;54;b_grybaca;x
5952;105;125;55;b_oranisnthos;x
5953;25;85;55;b_ioporyns;x
5954;100;85;56;b_photiosmara;x
5955;25;85;56;b_samuelthos;x
5956;142;163;93;b_bleopol;x
5957;49;82;17;b_boethiosdothex;x
5958;100;85;60;b_sophiaarax;x
5959;91;177;61;b_theamara;x
5960;125;85;60;b_antonioscois;x
5961;25;45;60;b_theaeras;x
5962;105;125;64;The Black Bay;x
5963;197;132;45;b_narsespolis;x
5964;157;148;79;The Mourning Coast;x
5965;100;85;66;b_nikephoroseras;x
5966;152;106;51;The Mourning Coast;x
5967;130;151;90;b_lofaeras;x
5968;125;100;69;b_orthigora;x
5969;25;45;6;b_konstantiapoli;x
5970;84;118;73;b_lofanthos;x
5971;100;85;70;b_topixpolis;x
5972;105;125;70;b_kegothon;x
5973;100;85;71;b_bleornos;x
5974;105;125;73;b_lofantha;x
5975;105;125;74;b_asoro;x
5976;100;85;75;Font of Sarthanaxyi;x
5977;168;187;139;b_priopte;x
5978;100;85;76;b_blethos;x
5979;25;45;7;b_lofamara;x
5980;58;116;41;Coast of Dahangon;x
5981;100;85;80;b_oranisdothex;x
5982;105;125;80;b_ephphagora;x
5983;125;85;80;b_sagidike;x
5984;100;85;81;b_ellakis;x
5985;184;33;33;b_theasosi;x
5986;101;62;65;b_kaleion;x
5987;138;204;82;The Mourning Coast;x
5988;105;125;89;b_oranissoa;x
5989;25;45;8;b_topixarthex;x
5990;86;26;46;b_staurakiospoli;x
5991;105;125;90;b_ioannikiosornos;x
5992;105;125;93;b_ithchodi;x
5993;105;125;94;b_ikelos;x
5994;100;85;95;b_lofontha;x
5995;105;125;95;b_chaesdia;x
5996;100;85;96;b_orbekos;x
5997;195;89;174;b_isaakiospolis;x
5998;105;125;99;b_topixnthos;x
5999;181;112;8;b_province9202;x
6000;17;13;78;b_province9203;x
6001;78;13;34;b_province9204;x
6002;21;0;5;b_province9205;x
6003;247;13;18;Windrun;x
6004;3;6;29;b_province9207;x
6005;191;28;3;b_province9208;x
6006;80;70;46;b_province9209;x
6007;79;98;194;Sea of Empires;x
6008;50;53;90;b_province9213;x
6009;64;91;158;b_province9216;x
6010;135;190;229;b_province9218;x
6011;148;87;48;b_province9222;x
6012;35;27;6;b_province9224;x
6013;3;118;101;b_province9225;x
6014;88;50;25;b_province9227;x
6015;121;91;47;b_province9228;x
6016;2;247;214;b_province9230;x
6017;160;116;172;b_province9232;x
6018;83;3;52;b_province9233;x
6019;161;171;252;b_province9235;x
6020;121;117;2;b_province9236;x
6021;23;136;178;b_dewshine;x
6022;62;22;110;b_province9239;x
6023;20;116;70;b_province9242;x
6024;71;229;72;b_narnclaedra;x
6025;118;8;101;b_province9249;x
6026;65;63;110;b_province9251;x
6027;16;13;45;b_province9253;x
6028;24;7;14;b_province9254;x
6029;97;143;94;b_province9255;x
6030;150;229;0;b_province9258;x
6031;119;166;60;b_province9259;x
6032;102;130;21;b_province9260;x
6033;141;183;2;Kamshi;x
6034;126;221;20;b_province9265;x
6035;172;51;11;b_province9267;x
6036;63;46;218;b_province9268;x
6037;146;129;1;b_province9270;x
6038;61;83;45;b_province9271;x
6039;97;71;42;b_province9274;x
6040;114;1;61;b_province9275;x
6041;99;157;123;b_province9277;x
6042;223;53;45;b_province9278;x
6043;80;89;104;b_province9279;x
6044;61;120;53;b_province9280;x
6045;7;183;10;b_province9281;x
6046;50;150;87;Pirate Coast;x
6047;178;132;248;b_province9283;x
6048;9;88;6;b_province9284;x
6049;42;10;2;b_province9285;x
6050;113;136;164;b_province9286;x
6051;119;194;75;b_province9287;x
6052;245;0;197;b_province9288;x
6053;153;75;132;b_province9289;x
6054;247;6;36;b_province9292;x
6055;123;111;127;Heights of the Damned;x
6056;167;87;190;b_province9296;x
6057;173;246;115;b_province9298;x
6058;241;148;122;b_province9299;x
6059;133;36;41;b_province9300;x
6060;75;61;145;b_province9304;x
6061;38;159;176;b_province9305;x
6062;23;82;167;b_province9308;x
6063;193;123;252;b_province9309;x
6064;160;35;9;b_province9313;x
6065;106;42;140;b_province9314;x
6066;237;15;130;b_province9315;x
6067;190;59;133;b_province9316;x
6068;103;237;18;b_province9317;x
6069;92;67;36;b_province9321;x
6070;47;17;101;b_province9322;x
6071;213;60;227;b_province9323;x
6072;73;186;199;b_province9324;x
6073;126;225;144;b_province9325;x
6074;34;186;207;Aloysian Sea;x
6075;222;25;51;b_province9327;x
6076;38;232;216;b_province9328;x
6077;77;199;255;b_province9329;x
6078;99;6;176;b_province9330;x
6079;93;229;114;b_province9334;x
6080;179;148;179;b_province9335;x
6081;66;181;201;b_province9336;x
6082;113;15;156;b_province9337;x
6083;205;123;250;b_province9340;x
6084;232;126;55;b_province9341;x
6085;126;173;232;b_province9342;x
6086;208;49;50;b_province9343;x
6087;42;6;94;b_province9344;x
6088;141;195;160;b_province9345;x
6089;191;29;205;b_province9347;x
6090;209;238;210;b_province9349;x
6091;194;255;79;b_province9350;x
6092;228;70;71;b_province9352;x
6093;162;39;38;b_province9354;x
6094;227;92;17;b_province9355;x
6095;34;216;109;b_province9356;x
6096;224;38;47;b_province9357;x
6097;58;143;10;b_province9358;x
6098;172;240;28;b_province9360;x
6099;188;96;151;b_province9361;x
6100;218;82;81;b_province9363;x
6101;119;136;241;b_province9364;x
6102;17;53;83;b_province9365;x
6103;209;164;35;b_province9366;x
6104;108;161;11;b_province9369;x
6105;45;210;175;b_province9370;x
6106;41;120;228;b_province9372;x
6107;66;155;208;b_province9373;x
6108;160;44;117;b_province9374;x
6109;185;175;102;b_province9375;x
6110;190;197;36;b_province9376;x
6111;115;170;77;b_province9377;x
6112;213;114;28;b_province9380;x
6113;191;28;27;b_province9383;x
6114;62;252;168;b_province9384;x
6115;159;208;176;b_province9385;x
6116;5;107;118;b_province9386;x
6117;246;135;135;b_province9389;x
6118;77;84;180;b_province9390;x
6119;137;40;143;b_province9391;x
6120;71;226;191;b_province9392;x
6121;105;83;245;b_province9393;x
6122;175;113;148;b_province9394;x
6123;116;82;152;b_province9395;x
6124;235;196;228;b_province9396;x
6125;255;223;160;b_province9397;x
6126;185;67;87;b_province9399;x
6127;200;144;15;b_province9400;x
6128;48;159;209;b_province9401;x
6129;206;231;64;b_province9404;x
6130;8;198;97;b_province9405;x
6131;62;76;185;b_province9407;x
6132;164;227;130;b_province9410;x
6133;94;45;181;b_province9411;x
6134;102;232;31;b_province9412;x
6135;49;166;163;b_province9413;x
6136;83;235;75;b_province9414;x
6137;78;157;129;b_province9416;x
6138;28;212;192;b_province9417;x
6139;46;123;153;b_province9420;x
6140;175;79;116;b_province9421;x
6141;115;52;77;b_province9422;x
6142;150;185;108;b_province9424;x
6143;20;200;243;b_province9425;x
6144;214;114;141;b_province9426;x
6145;82;1;62;b_province9427;x
6146;240;229;82;b_province9429;x
6147;79;58;21;b_province9431;x
6148;174;251;135;b_province9432;x
6149;7;173;146;b_province9433;x
6150;165;205;51;b_province9434;x
6151;68;211;164;b_province9435;x
6152;118;217;44;b_province9436;x
6153;209;43;173;b_province9437;x
6154;186;4;245;b_province9438;x
6155;82;58;65;b_province9439;x
6156;151;52;105;b_province9443;x
6157;13;237;108;b_province9446;x
6158;142;150;177;b_province9448;x
6159;9;192;213;b_province9450;x
6160;216;86;24;b_province9451;x
6161;51;58;147;b_province9452;x
6162;29;73;45;b_province9454;x
6163;154;72;6;b_province9455;x
6164;111;76;200;b_province9456;x
6165;128;59;192;b_province9458;x
6166;123;29;182;b_province9460;x
6167;149;223;146;b_province9461;x
6168;141;88;122;b_province9463;x
6169;59;235;191;b_province9464;x
6170;226;244;103;b_province9465;x
6171;139;105;211;b_province9468;x
6172;55;20;29;b_province9470;x
6173;252;168;38;b_province9471;x
6174;97;76;41;b_province9474;x
6175;113;225;190;b_province9476;x
6176;35;111;7;b_province9477;x
6177;187;122;108;b_province9478;x
6178;230;61;68;b_province9479;x
6179;9;78;29;b_province9480;x
6180;125;184;182;b_province9481;x
6181;129;106;159;b_province9482;x
6182;24;85;70;b_province9484;x
6183;189;161;213;b_province9486;x
6184;98;162;180;b_province9488;x
6185;165;87;198;b_province9489;x
6186;129;121;38;b_province9491;x
6187;145;210;38;b_province9492;x
6188;36;81;252;b_province9493;x
6189;90;82;54;b_province9495;x
6190;91;184;133;b_province9496;x
6191;99;153;123;b_province9497;x
6192;190;147;140;b_province9498;x
6193;191;39;202;b_province9499;x
6194;174;105;231;b_province9500;x
6195;6;97;128;b_province9501;x
6196;106;77;35;b_province9502;x
6197;20;22;211;b_province9503;x
6198;45;105;160;b_province9506;x
6199;153;74;71;b_province9508;x
6200;68;157;163;b_province9511;x
6201;16;166;121;b_province9513;x
6202;38;168;200;b_province9515;x
6203;205;47;83;b_province9516;x
6204;199;73;1;b_province9517;x
6205;2;127;44;b_province9519;x
6206;129;62;255;b_province9520;x
6207;150;239;131;b_province9521;x
6208;208;133;143;b_province9522;x
6209;52;176;234;b_province9524;x
6210;230;172;178;b_province9528;x
6211;210;194;11;b_province9530;x
6212;218;202;170;b_province9533;x
6213;120;195;216;b_province9534;x
6214;238;54;163;b_province9535;x
6215;231;158;149;b_province9536;x
6216;158;140;38;b_province9537;x
6217;57;176;233;b_province9538;x
6218;217;136;24;b_province9539;x
6219;139;127;3;b_province9540;x
